Source,Target,weight 
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL PERSPECTIVES,0.16252941088971545
MEDIA CULTURE & SOCIETY,SOCIAL FORCES,0.1223073837055805
MEDIA CULTURE & SOCIETY,SOCIOLOGY OF SPORT JOURNAL,0.23286516680824323
MEDIA CULTURE & SOCIETY,SOCIOLOGY OF RELIGION,0.0905372854794399
MEDIA CULTURE & SOCIETY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.31481090953647856
MEDIA CULTURE & SOCIETY,WORK EMPLOYMENT AND SOCIETY,0.14559663530937159
MEDIA CULTURE & SOCIETY,RURAL SOCIOLOGY,0.08593075447795191
MEDIA CULTURE & SOCIETY,POETICS,0.23614346607048572
MEDIA CULTURE & SOCIETY,POLITICS & SOCIETY,0.11027994291196953
MEDIA CULTURE & SOCIETY,POPULATION AND DEVELOPMENT REVIEW,0.044029363342299364
MEDIA CULTURE & SOCIETY,REVIEW OF RELIGIOUS RESEARCH,0.05568075018012054
MEDIA CULTURE & SOCIETY,SOCIAL COMPASS,0.12286693046725923
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL FORUM,0.2130373435586081
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL QUARTERLY,0.19249175365873433
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL THEORY,0.2386668878667515
MEDIA CULTURE & SOCIETY,YOUTH & SOCIETY,0.07820287305983482
MEDIA CULTURE & SOCIETY,RATIONALITY AND SOCIETY,0.0540364254221836
MEDIA CULTURE & SOCIETY,SOCIAL PROBLEMS,0.1531097956624031
MEDIA CULTURE & SOCIETY,SOCIETY,0.13268902984097158
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL INQUIRY,0.18917910220588155
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL METHODS & RESEARCH,0.04266600011539861
MEDIA CULTURE & SOCIETY,SOCIOLOGICAL REVIEW,0.3142458671447771
MEDIA CULTURE & SOCIETY,WORK AND OCCUPATIONS,0.07172263954240633
MEDIA CULTURE & SOCIETY,RACE & CLASS,0.1126521759369417
MEDIA CULTURE & SOCIETY,SYMBOLIC INTERACTION,0.15160500980221797
RATIONALITY AND SOCIETY,SOCIAL INDICATORS RESEARCH,0.11549911788434675
RATIONALITY AND SOCIETY,SOCIAL NETWORKS,0.2117036456412872
RATIONALITY AND SOCIETY,SOCIAL SCIENCE RESEARCH,0.22839672900537392
RATIONALITY AND SOCIETY,SOCIETY & NATURAL RESOURCES,0.12582884476877604
RATIONALITY AND SOCIETY,SOCIOLOGIA RURALIS,0.09164835700085089
RATIONALITY AND SOCIETY,SOCIOLOGICAL SPECTRUM,0.1623789258956566
RATIONALITY AND SOCIETY,SOCIOLOGY OF EDUCATION,0.09965719864381048
RATIONALITY AND SOCIETY,SOCIOLOGY OF HEALTH & ILLNESS,0.06325713786203921
RATIONALITY AND SOCIETY,TEACHING SOCIOLOGY,0.060985180204695455
RATIONALITY AND SOCIETY,THEORY AND SOCIETY,0.17870991170904088
RATIONALITY AND SOCIETY,SOCIAL SCIENCE QUARTERLY,0.1956879023402427
RATIONALITY AND SOCIETY,SOCIOLOGICAL PERSPECTIVES,0.2051394620260721
RATIONALITY AND SOCIETY,SOCIAL FORCES,0.24173210782835267
RATIONALITY AND SOCIETY,SOCIOLOGY OF SPORT JOURNAL,0.05087126252750682
RATIONALITY AND SOCIETY,SOCIOLOGY OF RELIGION,0.11923458046012002
RATIONALITY AND SOCIETY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.13374291230676794
RATIONALITY AND SOCIETY,WORK EMPLOYMENT AND SOCIETY,0.08515087484940989
RATIONALITY AND SOCIETY,RURAL SOCIOLOGY,0.10469645100817493
RATIONALITY AND SOCIETY,REVIEW OF RELIGIOUS RESEARCH,0.10815080748326034
RATIONALITY AND SOCIETY,SOCIAL COMPASS,0.08264232259252537
RATIONALITY AND SOCIETY,SOCIOLOGICAL FORUM,0.20076624904673893
RATIONALITY AND SOCIETY,SOCIOLOGICAL QUARTERLY,0.1696585175438986
RATIONALITY AND SOCIETY,SOCIOLOGICAL THEORY,0.21880660792304776
RATIONALITY AND SOCIETY,YOUTH & SOCIETY,0.09384424511871318
RATIONALITY AND SOCIETY,SOCIAL PROBLEMS,0.13258414291280549
RATIONALITY AND SOCIETY,SOCIETY,0.10624608646248129
RATIONALITY AND SOCIETY,SOCIOLOGICAL INQUIRY,0.1685132020539903
RATIONALITY AND SOCIETY,SOCIOLOGICAL METHODS & RESEARCH,0.09100307398112308
RATIONALITY AND SOCIETY,SOCIOLOGICAL REVIEW,0.10852219585944653
RATIONALITY AND SOCIETY,WORK AND OCCUPATIONS,0.08536319112225717
RATIONALITY AND SOCIETY,SYMBOLIC INTERACTION,0.0752116394616143
SOCIAL PROBLEMS,SOCIAL SCIENCE RESEARCH,0.39193715305819665
SOCIAL PROBLEMS,SOCIETY & NATURAL RESOURCES,0.11381157387251917
SOCIAL PROBLEMS,SOCIOLOGIA RURALIS,0.113163830637036
SOCIAL PROBLEMS,SOCIOLOGICAL SPECTRUM,0.5163821994359199
SOCIAL PROBLEMS,SOCIOLOGY OF EDUCATION,0.2725764908605929
SOCIAL PROBLEMS,SOCIOLOGY OF HEALTH & ILLNESS,0.25029847751781553
SOCIAL PROBLEMS,TEACHING SOCIOLOGY,0.2142545247798463
SOCIAL PROBLEMS,THEORY AND SOCIETY,0.3501023475091868
SOCIAL PROBLEMS,SOCIAL SCIENCE QUARTERLY,0.369054992626435
SOCIAL PROBLEMS,SOCIOLOGICAL PERSPECTIVES,0.5177056336525249
SOCIAL PROBLEMS,SOCIOLOGY OF SPORT JOURNAL,0.16621968533679402
SOCIAL PROBLEMS,SOCIOLOGY OF RELIGION,0.17708882553045818
SOCIAL PROBLEMS,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.3006629088816175
SOCIAL PROBLEMS,WORK EMPLOYMENT AND SOCIETY,0.18087927449237462
SOCIAL PROBLEMS,SOCIOLOGICAL FORUM,0.4936706971823871
SOCIAL PROBLEMS,SOCIOLOGICAL QUARTERLY,0.6834594569316749
SOCIAL PROBLEMS,SOCIOLOGICAL THEORY,0.3258331465492557
SOCIAL PROBLEMS,YOUTH & SOCIETY,0.31620176199308136
SOCIAL PROBLEMS,SOCIETY,0.17720837864326294
SOCIAL PROBLEMS,SOCIOLOGICAL INQUIRY,0.5806111128752581
SOCIAL PROBLEMS,SOCIOLOGICAL METHODS & RESEARCH,0.17844135571370442
SOCIAL PROBLEMS,SOCIOLOGICAL REVIEW,0.30438417295924425
SOCIAL PROBLEMS,WORK AND OCCUPATIONS,0.2832243113465863
SOCIAL PROBLEMS,SYMBOLIC INTERACTION,0.37262433748868756
SOCIETY,SOCIETY & NATURAL RESOURCES,0.07680610255862796
SOCIETY,SOCIOLOGIA RURALIS,0.0739851828949732
SOCIETY,SOCIOLOGICAL SPECTRUM,0.17777602757497452
SOCIETY,SOCIOLOGY OF EDUCATION,0.10169446106227903
SOCIETY,SOCIOLOGY OF HEALTH & ILLNESS,0.11896553136281066
SOCIETY,TEACHING SOCIOLOGY,0.11686248171577297
SOCIETY,THEORY AND SOCIETY,0.21181756553000047
SOCIETY,SOCIOLOGICAL PERSPECTIVES,0.18577967674828688
SOCIETY,SOCIOLOGY OF SPORT JOURNAL,0.0956141225188413
SOCIETY,SOCIOLOGY OF RELIGION,0.16403378062951823
SOCIETY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.17416921270253172
SOCIETY,WORK EMPLOYMENT AND SOCIETY,0.07592345602343223
SOCIETY,SOCIOLOGICAL FORUM,0.19948004151049603
SOCIETY,SOCIOLOGICAL QUARTERLY,0.21392281360330134
SOCIETY,SOCIOLOGICAL THEORY,0.1941279301664696
SOCIETY,YOUTH & SOCIETY,0.09838522159040612
SOCIETY,SOCIOLOGICAL INQUIRY,0.21794868536771725
SOCIETY,SOCIOLOGICAL METHODS & RESEARCH,0.05022740668551872
SOCIETY,SOCIOLOGICAL REVIEW,0.1702856658143697
SOCIETY,WORK AND OCCUPATIONS,0.07347220883683085
SOCIETY,SYMBOLIC INTERACTION,0.15212542997963216
SOCIOLOGICAL INQUIRY,SOCIOLOGICAL SPECTRUM,0.5112626350171215
SOCIOLOGICAL INQUIRY,SOCIOLOGY OF EDUCATION,0.283404251556642
SOCIOLOGICAL INQUIRY,SOCIOLOGY OF HEALTH & ILLNESS,0.2696311124804467
SOCIOLOGICAL INQUIRY,TEACHING SOCIOLOGY,0.25042826976349286
SOCIOLOGICAL INQUIRY,THEORY AND SOCIETY,0.4078842090337712
SOCIOLOGICAL INQUIRY,SOCIOLOGICAL PERSPECTIVES,0.532976728242834
SOCIOLOGICAL INQUIRY,SOCIOLOGY OF SPORT JOURNAL,0.1980180221716978
SOCIOLOGICAL INQUIRY,SOCIOLOGY OF RELIGION,0.2280207275575112
SOCIOLOGICAL INQUIRY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.36542565094414364
SOCIOLOGICAL INQUIRY,WORK EMPLOYMENT AND SOCIETY,0.17521884075338018
SOCIOLOGICAL INQUIRY,SOCIOLOGICAL QUARTERLY,0.6783800254651816
SOCIOLOGICAL INQUIRY,SOCIOLOGICAL THEORY,0.4178703545851195
SOCIOLOGICAL INQUIRY,YOUTH & SOCIETY,0.30257355099471256
SOCIOLOGICAL INQUIRY,SOCIOLOGICAL METHODS & RESEARCH,0.1641736083738533
SOCIOLOGICAL INQUIRY,SOCIOLOGICAL REVIEW,0.3689577912624598
SOCIOLOGICAL INQUIRY,WORK AND OCCUPATIONS,0.24620657040378624
SOCIOLOGICAL INQUIRY,SYMBOLIC INTERACTION,0.4355136586351256
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGICAL SPECTRUM,0.16139764457244862
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGY OF EDUCATION,0.2095312765571031
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGY OF HEALTH & ILLNESS,0.06770170637186265
SOCIOLOGICAL METHODS & RESEARCH,TEACHING SOCIOLOGY,0.06253766782491754
SOCIOLOGICAL METHODS & RESEARCH,THEORY AND SOCIETY,0.10910549119966989
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGICAL PERSPECTIVES,0.1933499979755642
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGY OF SPORT JOURNAL,0.049268721826244644
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGY OF RELIGION,0.06061664799938185
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.1048002802176683
SOCIOLOGICAL METHODS & RESEARCH,WORK EMPLOYMENT AND SOCIETY,0.07050120673163744
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGICAL QUARTERLY,0.21529204207361224
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGICAL THEORY,0.1168054454840695
SOCIOLOGICAL METHODS & RESEARCH,YOUTH & SOCIETY,0.13435513169791072
SOCIOLOGICAL METHODS & RESEARCH,SOCIOLOGICAL REVIEW,0.0842826671131335
SOCIOLOGICAL METHODS & RESEARCH,WORK AND OCCUPATIONS,0.12882794351210092
SOCIOLOGICAL METHODS & RESEARCH,SYMBOLIC INTERACTION,0.0771026646592472
SOCIOLOGICAL REVIEW,SOCIOLOGICAL SPECTRUM,0.2658241906668162
SOCIOLOGICAL REVIEW,SOCIOLOGY OF EDUCATION,0.16790432285774504
SOCIOLOGICAL REVIEW,SOCIOLOGY OF HEALTH & ILLNESS,0.41713169509338466
SOCIOLOGICAL REVIEW,TEACHING SOCIOLOGY,0.16376401233648433
SOCIOLOGICAL REVIEW,THEORY AND SOCIETY,0.46405757268701847
SOCIOLOGICAL REVIEW,SOCIOLOGY OF SPORT JOURNAL,0.3083559946816396
SOCIOLOGICAL REVIEW,SOCIOLOGY OF RELIGION,0.14784410998153755
SOCIOLOGICAL REVIEW,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.7772828188793139
SOCIOLOGICAL REVIEW,WORK EMPLOYMENT AND SOCIETY,0.32599728159828595
SOCIOLOGICAL REVIEW,SOCIOLOGICAL THEORY,0.41619208451552075
SOCIOLOGICAL REVIEW,YOUTH & SOCIETY,0.16447984259278142
SOCIOLOGICAL REVIEW,WORK AND OCCUPATIONS,0.17269803431373115
SOCIOLOGICAL REVIEW,SYMBOLIC INTERACTION,0.28477103718732494
WORK AND OCCUPATIONS,WORK EMPLOYMENT AND SOCIETY,0.3881189058762593
WORK AND OCCUPATIONS,YOUTH & SOCIETY,0.11353616554824596
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL INDICATORS RESEARCH,0.01820630960592703
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL NETWORKS,0.01565472509808854
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL SCIENCE RESEARCH,0.037382679494873235
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIETY & NATURAL RESOURCES,0.04164419228863835
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGIA RURALIS,0.05419453035990348
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL SPECTRUM,0.05299889530141723
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGY OF EDUCATION,0.03915355870786484
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGY OF HEALTH & ILLNESS,0.07551431185223553
CONTRIBUTIONS TO INDIAN SOCIOLOGY,TEACHING SOCIOLOGY,0.03932073510551784
CONTRIBUTIONS TO INDIAN SOCIOLOGY,THEORY AND SOCIETY,0.13445000114603992
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL PERSPECTIVES,0.07016305815073784
CONTRIBUTIONS TO INDIAN SOCIOLOGY,HUMAN STUDIES,0.05074419297294931
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL FORCES,0.05566684198977344
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGY OF SPORT JOURNAL,0.06739276926317413
CONTRIBUTIONS TO INDIAN SOCIOLOGY,HUMAN ECOLOGY,0.04269807565986524
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGY OF RELIGION,0.043990805089355475
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.11670645782356291
CONTRIBUTIONS TO INDIAN SOCIOLOGY,WORK EMPLOYMENT AND SOCIETY,0.04575521248538743
CONTRIBUTIONS TO INDIAN SOCIOLOGY,RURAL SOCIOLOGY,0.04092767605803788
CONTRIBUTIONS TO INDIAN SOCIOLOGY,POETICS,0.06646229812606518
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0.08355966731106781
CONTRIBUTIONS TO INDIAN SOCIOLOGY,EUROPEAN SOCIOLOGICAL REVIEW,0.033400515544998975
CONTRIBUTIONS TO INDIAN SOCIOLOGY,GENDER & SOCIETY,0.05326952831533566
CONTRIBUTIONS TO INDIAN SOCIOLOGY,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,0.05174474243972493
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.03637455559199849
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,0.02127741322853593
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF HISTORICAL SOCIOLOGY,0.1439832914694629
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF LAW AND SOCIETY,0.05788973630096934
CONTRIBUTIONS TO INDIAN SOCIOLOGY,LAW & SOCIETY REVIEW,0.048635514326142035
CONTRIBUTIONS TO INDIAN SOCIOLOGY,POLITICS & SOCIETY,0.050630749683310265
CONTRIBUTIONS TO INDIAN SOCIOLOGY,POPULATION AND DEVELOPMENT REVIEW,0.041547604506388745
CONTRIBUTIONS TO INDIAN SOCIOLOGY,REVIEW OF RELIGIOUS RESEARCH,0.026755114241280208
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL COMPASS,0.09471987039224979
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL SCIENCE QUARTERLY,0.03399024004389947
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL FORUM,0.07501969140786933
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL QUARTERLY,0.07198359957900728
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL THEORY,0.10112623644482278
CONTRIBUTIONS TO INDIAN SOCIOLOGY,YOUTH & SOCIETY,0.0317909045490963
CONTRIBUTIONS TO INDIAN SOCIOLOGY,INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0.02028774524475051
CONTRIBUTIONS TO INDIAN SOCIOLOGY,LANGUAGE IN SOCIETY,0.03748988948622994
CONTRIBUTIONS TO INDIAN SOCIOLOGY,DISCOURSE & SOCIETY,0.03411832835172059
CONTRIBUTIONS TO INDIAN SOCIOLOGY,INTERNATIONAL SOCIOLOGY,0.09706805827730432
CONTRIBUTIONS TO INDIAN SOCIOLOGY,MEDIA CULTURE & SOCIETY,0.08870036230894245
CONTRIBUTIONS TO INDIAN SOCIOLOGY,RATIONALITY AND SOCIETY,0.023047332040351847
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIAL PROBLEMS,0.056427141070778584
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIETY,0.04282166024143052
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL INQUIRY,0.07489049181562828
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL METHODS & RESEARCH,0.016598619818961637
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SOCIOLOGICAL REVIEW,0.12342320739398292
CONTRIBUTIONS TO INDIAN SOCIOLOGY,WORK AND OCCUPATIONS,0.027801299072975922
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF MARRIAGE AND FAMILY,0.022728418370464742
CONTRIBUTIONS TO INDIAN SOCIOLOGY,RACE & CLASS,0.04772670310328569
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF THE HISTORY OF SEXUALITY,0.03956812223303232
CONTRIBUTIONS TO INDIAN SOCIOLOGY,SYMBOLIC INTERACTION,0.04824233435230568
CONTRIBUTIONS TO INDIAN SOCIOLOGY,ECONOMY AND SOCIETY,0.10394059221695684
CONTRIBUTIONS TO INDIAN SOCIOLOGY,DEVIANT BEHAVIOR,0.02258326469031308
CONTRIBUTIONS TO INDIAN SOCIOLOGY,ETHNIC AND RACIAL STUDIES,0.10288679944899319
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF LEISURE RESEARCH,0.020477615291504263
CONTRIBUTIONS TO INDIAN SOCIOLOGY,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.01803635130702076
CONTRIBUTIONS TO INDIAN SOCIOLOGY,LEISURE SCIENCES,0.023774749595100002
ANNALS OF TOURISM RESEARCH,SOCIAL INDICATORS RESEARCH,0.08966585923553626
ANNALS OF TOURISM RESEARCH,SOCIAL NETWORKS,0.04614612300775839
ANNALS OF TOURISM RESEARCH,SOCIAL SCIENCE RESEARCH,0.09443439403914111
ANNALS OF TOURISM RESEARCH,SOCIETY & NATURAL RESOURCES,0.12051351466200438
ANNALS OF TOURISM RESEARCH,SOCIOLOGIA RURALIS,0.10084705806070975
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL SPECTRUM,0.12203210105807984
ANNALS OF TOURISM RESEARCH,SOCIOLOGY OF EDUCATION,0.04457725781232392
ANNALS OF TOURISM RESEARCH,SOCIOLOGY OF HEALTH & ILLNESS,0.11170615838053502
ANNALS OF TOURISM RESEARCH,TEACHING SOCIOLOGY,0.061343480455899574
ANNALS OF TOURISM RESEARCH,THEORY AND SOCIETY,0.10768398631440354
ANNALS OF TOURISM RESEARCH,SOCIAL SCIENCE QUARTERLY,0.07940484819232704
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL PERSPECTIVES,0.11392438735152093
ANNALS OF TOURISM RESEARCH,ANTHROZOOS,0.04889046573962256
ANNALS OF TOURISM RESEARCH,HUMAN STUDIES,0.06321822928066999
ANNALS OF TOURISM RESEARCH,SOCIAL FORCES,0.09416905467961202
ANNALS OF TOURISM RESEARCH,SOCIOLOGY OF SPORT JOURNAL,0.11406437620774046
ANNALS OF TOURISM RESEARCH,HUMAN ECOLOGY,0.05747652434091166
ANNALS OF TOURISM RESEARCH,SOCIOLOGY OF RELIGION,0.06310934009935577
ANNALS OF TOURISM RESEARCH,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.14640791903119446
ANNALS OF TOURISM RESEARCH,WORK EMPLOYMENT AND SOCIETY,0.08425717376140594
ANNALS OF TOURISM RESEARCH,RURAL SOCIOLOGY,0.07296965713375655
ANNALS OF TOURISM RESEARCH,POETICS,0.07272197350791669
ANNALS OF TOURISM RESEARCH,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0.13807321670256267
ANNALS OF TOURISM RESEARCH,BRITISH JOURNAL OF SOCIOLOGY,0.13100571045266182
ANNALS OF TOURISM RESEARCH,EUROPEAN SOCIOLOGICAL REVIEW,0.057744691774691256
ANNALS OF TOURISM RESEARCH,GENDER & SOCIETY,0.07188194065618381
ANNALS OF TOURISM RESEARCH,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,0.06791307412904544
ANNALS OF TOURISM RESEARCH,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0.05811013762907569
ANNALS OF TOURISM RESEARCH,JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,0.04964103231281731
ANNALS OF TOURISM RESEARCH,JOURNAL OF HISTORICAL SOCIOLOGY,0.10677846033575092
ANNALS OF TOURISM RESEARCH,JOURNAL OF LAW AND SOCIETY,0.08446713215300998
ANNALS OF TOURISM RESEARCH,LAW & SOCIETY REVIEW,0.06154208905815705
ANNALS OF TOURISM RESEARCH,POLITICS & SOCIETY,0.05174508525658618
ANNALS OF TOURISM RESEARCH,POPULATION AND DEVELOPMENT REVIEW,0.04287781614062261
ANNALS OF TOURISM RESEARCH,REVIEW OF RELIGIOUS RESEARCH,0.051741802284311564
ANNALS OF TOURISM RESEARCH,SOCIAL COMPASS,0.060672201250286
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL FORUM,0.111457993590754
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL QUARTERLY,0.11863217208553162
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL THEORY,0.10137657358264425
ANNALS OF TOURISM RESEARCH,YOUTH & SOCIETY,0.08923858591424434
ANNALS OF TOURISM RESEARCH,INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,0.08285050713404765
ANNALS OF TOURISM RESEARCH,LANGUAGE IN SOCIETY,0.04140449205528359
ANNALS OF TOURISM RESEARCH,DISCOURSE & SOCIETY,0.05957687752730913
ANNALS OF TOURISM RESEARCH,INTERNATIONAL SOCIOLOGY,0.12057688674910229
ANNALS OF TOURISM RESEARCH,MEDIA CULTURE & SOCIETY,0.12431698680391819
ANNALS OF TOURISM RESEARCH,RATIONALITY AND SOCIETY,0.052664697123218446
ANNALS OF TOURISM RESEARCH,SOCIAL PROBLEMS,0.08832789689988961
ANNALS OF TOURISM RESEARCH,SOCIETY,0.07857559037499676
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL INQUIRY,0.11258267438031397
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL METHODS & RESEARCH,0.05408064551303763
ANNALS OF TOURISM RESEARCH,SOCIOLOGICAL REVIEW,0.15931506990743466
ANNALS OF TOURISM RESEARCH,WORK AND OCCUPATIONS,0.052892175592769104
ANNALS OF TOURISM RESEARCH,CONTRIBUTIONS TO INDIAN SOCIOLOGY,0.04814785039397772
ANNALS OF TOURISM RESEARCH,ARMED FORCES & SOCIETY,0.03566658501926263
ANNALS OF TOURISM RESEARCH,COMPARATIVE STUDIES IN SOCIETY AND HISTORY,0.1024921423568762
ANNALS OF TOURISM RESEARCH,JOURNAL OF MARRIAGE AND FAMILY,0.05953702544544485
ANNALS OF TOURISM RESEARCH,RACE & CLASS,0.05130702943480598
ANNALS OF TOURISM RESEARCH,JOURNAL OF THE HISTORY OF SEXUALITY,0.04463473842095675
ANNALS OF TOURISM RESEARCH,SYMBOLIC INTERACTION,0.10428471185436425
ANNALS OF TOURISM RESEARCH,ECONOMY AND SOCIETY,0.08471310629291373
ANNALS OF TOURISM RESEARCH,ARCHIVES EUROPEENNES DE SOCIOLOGIE,0.06517752193858485
ANNALS OF TOURISM RESEARCH,BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,0.08909670838079013
ANNALS OF TOURISM RESEARCH,CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,0.10546622097153423
ANNALS OF TOURISM RESEARCH,DEVIANT BEHAVIOR,0.0895921740963813
ANNALS OF TOURISM RESEARCH,ETHNIC AND RACIAL STUDIES,0.11186469170371545
ANNALS OF TOURISM RESEARCH,JOURNAL OF LEISURE RESEARCH,0.16257096665289852
ANNALS OF TOURISM RESEARCH,JOURNAL OF MATHEMATICAL SOCIOLOGY,0.042690129375715466
ANNALS OF TOURISM RESEARCH,LEISURE SCIENCES,0.17431075118503223
ARMED FORCES & SOCIETY,SOCIAL INDICATORS RESEARCH,0.037581082589686
ARMED FORCES & SOCIETY,SOCIAL NETWORKS,0.027343244853996453
ARMED FORCES & SOCIETY,SOCIAL SCIENCE RESEARCH,0.07868270287908351
ARMED FORCES & SOCIETY,SOCIETY & NATURAL RESOURCES,0.037722374365578126
ARMED FORCES & SOCIETY,SOCIOLOGIA RURALIS,0.03270436222308864
ARMED FORCES & SOCIETY,SOCIOLOGICAL SPECTRUM,0.0797255443875144
ARMED FORCES & SOCIETY,SOCIOLOGY OF EDUCATION,0.04318425997407531
ARMED FORCES & SOCIETY,SOCIOLOGY OF HEALTH & ILLNESS,0.045807947892028356
ARMED FORCES & SOCIETY,TEACHING SOCIOLOGY,0.04203741359447525
ARMED FORCES & SOCIETY,THEORY AND SOCIETY,0.08704096820563849
ARMED FORCES & SOCIETY,SOCIAL SCIENCE QUARTERLY,0.10544361869348298
ARMED FORCES & SOCIETY,SOCIOLOGICAL PERSPECTIVES,0.09317359681703231
ARMED FORCES & SOCIETY,HUMAN STUDIES,0.024676296157803968
ARMED FORCES & SOCIETY,SOCIAL FORCES,0.09366941070174518
ARMED FORCES & SOCIETY,SOCIOLOGY OF SPORT JOURNAL,0.0449399422929452
ARMED FORCES & SOCIETY,HUMAN ECOLOGY,0.024106183997091774
ARMED FORCES & SOCIETY,SOCIOLOGY OF RELIGION,0.040762790081412016
ARMED FORCES & SOCIETY,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,0.06671736312314931
ARMED FORCES & SOCIETY,WORK EMPLOYMENT AND SOCIETY,0.0460274718487088
ARMED FORCES & SOCIETY,RURAL SOCIOLOGY,0.0423254904560421
ARMED FORCES & SOCIETY,POETICS,0.032649154963261526
